2016-02-21,1657.T,884.293776442,0.735624603554,1,22.3334494835,283,250255.138733
2016-02-22,1657.T,861.960326958,0.131625041921,-1,-20.9340659661,280,-241348.891548
2016-02-24,1657.T,835.311988349,0.943740716397,1,17.7041399416,152,126967.422229
2016-02-25,1657.T,817.607848407,0.281805844508,-1,10.8411018267,216,-176603.295256
2016-02-26,1657.T,828.448950234,0.770578199163,1,-14.4575186598,184,152434.606843
2016-02-27,1657.T,842.906468894,0.859179737722,1,-9.92876958895,223,187968.142563
2016-02-28,1657.T,852.835238483,0.294242834531,-1,8.57009134509,140,-119396.933388
2016-02-29,1657.T,861.405329828,0.71074399575,1,-28.7495810181,140,120596.746176
2016-03-01,1657.T,890.154910846,0.83764261936,1,-43.0664916653,160,142424.785735
2016-03-02,1657.T,933.221402511,0.00200244272508,-1,20.1986953945,249,-232372.129225
2016-03-03,1657.T,953.420097906,0.046437742861,-1,22.0261089229,161,-153500.635763
2016-03-04,1657.T,975.446206829,0.215182100697,-1,9.30695534038,188,-183383.886884
2016-03-05,1657.T,984.753162169,0.928275732055,1,2.17878587873,147,144758.714839
2016-03-06,1657.T,982.57437629,0.824184882867,1,-2.87359481449,130,127734.668918
2016-03-08,1657.T,981.685977462,0.00266859252308,-1,3.94367680631,157,-154124.698462
2016-03-09,1657.T,985.629654269,0.272155603043,-1,11.4279627936,241,-237536.746679
2016-03-10,1657.T,997.057617062,0.987718203,1,-5.33351199816,193,192432.120093
2016-03-11,1657.T,1002.39112906,0.0602849855946,-1,-6.61880858897,116,-116277.370971
2016-03-13,1657.T,1004.62833076,0.738155000475,1,-16.3016898293,230,231064.516074
2016-03-15,1657.T,1042.09094045,0.0584957000538,-1,-37.6833509771,112,-116714.185331
2016-03-16,1657.T,1004.40758947,0.766073298257,1,19.4698536316,278,279225.309874
2016-03-17,1657.T,984.937735843,0.119615173892,-1,-29.329529151,278,-273812.690564
2016-03-20,1657.T,960.660041271,0.843823352661,1,1.07684600894,294,282434.052134
2016-03-21,1657.T,959.583195262,0.0126641757462,-1,-5.09792026335,256,-245653.297987
2016-03-22,1657.T,954.485274999,0.819582468845,1,35.432655008,168,160353.5262
2016-03-23,1657.T,919.05261999,0.301182869675,-1,2.28635408396,203,-186567.681858
2016-03-24,1657.T,921.338974074,0.793830735847,1,-8.07551197517,202,186110.472763
2016-03-25,1657.T,929.41448605,0.8332013682,1,-9.3839092069,240,223059.476652
2016-03-26,1657.T,938.798395257,0.111761695693,-1,-6.49414984382,130,-122043.791383
2016-03-28,1657.T,927.004018959,0.284130392985,-1,-3.38807747843,141,-130707.566673
2016-03-29,1657.T,923.61594148,0.870554510391,1,25.2906834924,231,213355.282482
2016-04-01,1657.T,896.081988039,0.830778853639,1,-15.3794106307,212,189969.381464
2016-04-03,1657.T,905.389139743,0.0760035423489,-1,-3.74655812835,264,-239022.732892
2016-04-04,1657.T,901.642581614,0.236353268597,-1,-9.47114423117,181,-163197.307272
2016-04-05,1657.T,892.171437383,0.775963045541,1,-21.2079381524,152,135610.058482
2016-04-07,1657.T,934.747905755,0.147923321223,-1,1.04814147332,177,-165450.379319
2016-04-08,1657.T,935.796047228,0.798385120683,1,-22.8528345695,183,171250.676643
2016-04-09,1657.T,958.648881798,0.695444006367,1,-4.03182355665,269,257876.549204
2016-04-10,1657.T,962.680705354,0.245433793954,-1,-0.42404900787,142,-136700.66016
2016-04-11,1657.T,962.256656346,0.933297121636,1,-21.9501007225,234,225168.057585
2016-04-12,1657.T,984.206757069,0.312314005189,-1,-21.8922490776,127,-124994.258148
2016-04-13,1657.T,962.314507991,0.00412000198126,-1,28.899836579,254,-244427.88503
2016-04-14,1657.T,991.21434457,0.853539442224,1,-19.7830340725,115,113989.649626
2016-04-16,1657.T,988.366474078,0.800606369261,1,12.6604952126,299,295521.575749
2016-04-18,1657.T,982.541290888,0.28554974516,-1,-20.4095639701,286,-281006.809194
2016-04-20,1657.T,934.961855223,0.037515442527,-1,15.5612016392,255,-238415.273082
2016-04-22,1657.T,975.622176071,0.18236076057,-1,-5.1381142836,219,-213661.25656
2016-04-24,1657.T,962.90603907,0.219106180155,-1,-29.8261679028,201,-193544.113853
2016-04-25,1657.T,933.079871167,0.0852521191835,-1,18.4411919866,152,-141828.140417
2016-04-26,1657.T,951.521063154,0.959537260379,1,40.5632808174,164,156049.454357
2016-04-27,1657.T,910.957782336,0.782606117161,1,1.86866179948,102,92917.6937983
2016-04-28,1657.T,909.089120537,0.186117832656,-1,10.0646780204,253,-229999.547496
2016-04-29,1657.T,919.153798557,0.991273615518,1,29.4506261393,260,238979.987625
2016-04-30,1657.T,889.703172418,0.7439885411,1,-29.6658447572,115,102315.864828
2016-05-03,1657.T,949.254767348,0.195555892797,-1,19.5681106557,109,-103468.769641
2016-05-08,1657.T,967.512686444,0.89329941252,1,-11.9827524146,142,137386.801475
2016-05-11,1657.T,956.856442835,0.710580843579,1,0.192767339931,207,198069.283667
2016-05-12,1657.T,956.663675495,0.986676808439,1,23.8334745047,203,194202.726125
2016-05-13,1657.T,932.83020099,0.255777026225,-1,-25.7061250399,281,-262125.286478
2016-05-14,1657.T,907.12407595,0.269837878527,-1,-14.4134290582,170,-154211.092912
2016-05-15,1657.T,892.710646892,0.774136356563,1,13.8577178982,245,218714.108489
2016-05-16,1657.T,878.852928994,0.939949568092,1,-31.4498249197,193,169618.615296
2016-05-17,1657.T,910.302753913,0.93883819162,1,15.1043825916,144,131083.596564
2016-05-19,1657.T,885.34233297,0.194761667267,-1,-12.9803482446,216,-191233.943922
2016-05-22,1657.T,869.903906317,0.6745281843,1,-12.4961169683,148,128745.778135
2016-05-23,1657.T,882.400023285,0.705239708223,1,-14.1082825255,105,92652.0024449
2016-05-25,1657.T,910.501259213,0.174231941416,-1,-6.60300996178,272,-247656.342506
2016-05-27,1657.T,902.963810307,0.813806160403,1,-18.1085409236,219,197749.074457
2016-05-28,1657.T,921.07235123,0.714347171867,1,22.6667249609,236,217373.07489
2016-05-30,1657.T,943.422923321,0.239598511142,-1,-53.8922224952,206,-194345.122204
2016-05-31,1657.T,889.530700826,0.708725421913,1,-15.5916358159,159,141435.381431
2016-06-01,1657.T,905.122336641,0.328510509107,-1,-4.21242113827,251,-227185.706497
2016-06-03,1657.T,884.481667754,0.0284004714961,-1,24.8873667871,267,-236156.60529
2016-06-04,1657.T,909.369034541,0.96921586677,1,11.8738300933,151,137314.724216
2016-06-05,1657.T,897.495204448,0.855278174896,1,-11.4521853007,183,164241.622414
2016-06-06,1657.T,908.947389748,0.899777775809,1,13.7582607589,287,260867.900858
2016-06-07,1657.T,895.189128989,0.739376822277,1,9.87189450293,197,176352.258411
2016-06-08,1657.T,885.317234487,0.283534251809,-1,-5.71689329936,293,-259397.949705
2016-06-12,1657.T,876.973971073,0.778487216716,1,6.61972205194,266,233275.076305
2016-06-13,1657.T,870.354249021,0.996555912274,1,10.6438435441,191,166237.661563
2016-06-16,1657.T,855.193030732,0.802697795222,1,-2.72218320735,145,124002.989456
2016-06-17,1657.T,857.915213939,0.0508039906983,-1,6.68931171414,200,-171583.042788
2016-06-18,1657.T,864.604525654,0.962520893049,1,11.4076723302,148,127961.469797
2016-06-22,1657.T,850.563947219,0.119555363193,-1,0.250617478471,193,-164158.841813
2016-06-23,1657.T,850.814564697,0.983888015559,1,7.71070480184,126,107202.635152
2016-06-24,1657.T,843.103859895,0.771724697487,1,-4.16086620449,131,110446.605646
2016-06-25,1657.T,847.2647261,0.187118092007,-1,35.4623980472,146,-123700.650011
2016-06-29,1657.T,883.866971417,0.96803354909,1,1.51481058947,248,219199.008911
2016-06-30,1657.T,882.352160827,0.999670465768,1,37.640956288,287,253235.070157
2016-07-01,1657.T,844.711204539,0.28729028319,-1,-2.12812523683,199,-168097.529703
2016-07-02,1657.T,842.583079302,0.0256706125602,-1,-1.51293990695,171,-144081.706561
2016-07-06,1657.T,815.090180817,0.252401959314,-1,33.2292561271,146,-119003.166399
2016-07-07,1657.T,848.319436944,0.0325020521994,-1,6.95864492707,221,-187478.595565
2016-07-09,1657.T,881.193230397,0.718280569268,1,10.0849553797,248,218535.921138
2016-07-11,1657.T,884.312599428,0.32279352312,-1,-1.7020291433,241,-213119.336462
2016-07-12,1657.T,882.610570284,0.0305606945857,-1,18.2516476592,218,-192409.104322
2016-07-14,1657.T,904.203324986,0.731638607453,1,-31.7011971928,133,120259.042223
2016-07-15,1657.T,935.904522179,0.152751734322,-1,-12.1388335196,170,-159103.76877
2016-01-02,9054.T,971.765687867,0.734624990483,1,14.5732853206,270,262376.735724
2016-01-05,9054.T,968.423645456,0.226679139038,-1,9.70048437875,209,-202400.5419
2016-01-06,9054.T,978.124129834,0.781445867488,1,0.356781026746,147,143784.247086
2016-01-07,9054.T,977.767348808,0.0986621778634,-1,-5.48968401567,168,-164264.9146
2016-01-08,9054.T,972.277664792,0.926316299187,1,12.6784110527,156,151675.315708
2016-01-09,9054.T,959.599253739,0.883846302424,1,6.88611365156,239,229344.221644
2016-01-13,9054.T,903.008201759,0.867138132273,1,-1.42697634969,171,154414.402501
2016-01-15,9054.T,922.303750981,0.0943903126831,-1,-5.68126982315,157,-144801.688904
2016-01-16,9054.T,916.622481158,0.98169537058,1,24.5810370723,262,240155.090063
2016-01-18,9054.T,895.494203553,0.679129435643,1,0.415785325073,148,132533.142126
2016-01-19,9054.T,895.078418228,0.875393007935,1,-24.4189654602,236,211238.506702
2016-01-20,9054.T,919.497383688,0.132865898915,-1,33.8677247102,291,-267573.738653
2016-01-22,9054.T,967.102926552,0.715081567451,1,26.5330368861,240,232104.702372
2016-01-24,9054.T,915.917136394,0.797063229541,1,-27.6295458803,115,105330.470685
2016-01-25,9054.T,943.546682274,0.982224113716,1,14.2224486323,276,260418.884308
2016-01-26,9054.T,929.324233642,0.281752681792,-1,27.8956558916,134,-124529.447308
2016-01-27,9054.T,957.219889533,0.246287699946,-1,-13.2806475914,211,-201973.396692
2016-01-28,9054.T,943.939241942,0.0631210492278,-1,8.50911028058,187,-176516.638243
2016-01-29,9054.T,952.448352222,0.0667712883818,-1,-5.21468500455,149,-141914.804481
2016-02-02,9054.T,1007.27803021,0.171017443792,-1,-60.2640497745,131,-131953.421958
2016-02-05,9054.T,977.159568868,0.00134547146482,-1,6.35945636465,184,-179797.360672
2016-02-07,9054.T,976.086584546,0.900749151228,1,22.3510658172,178,173743.412049
2016-02-09,9054.T,988.46011113,0.789618122783,1,-7.31835614568,137,135419.035225
2016-02-11,9054.T,983.191313436,0.188212604966,-1,-6.6650690893,222,-218268.471583
2016-02-12,9054.T,976.526244347,0.207157102243,-1,7.24079409294,250,-244131.561087
2016-02-13,9054.T,983.767038439,0.29575777931,-1,-3.82310284529,134,-131824.783151
2016-02-14,9054.T,979.943935594,0.722391466753,1,1.72867533866,246,241066.208156
2016-02-16,9054.T,983.030584918,0.170338221696,-1,6.35514955303,147,-144505.495983
2016-02-19,9054.T,983.322984239,0.146800533388,-1,5.17757579323,284,-279263.727524
2016-02-20,9054.T,988.500560032,0.929070306892,1,-26.8839918301,102,100827.057123
2016-02-22,9054.T,980.020981375,0.767856646964,1,-2.67561878896,153,149943.21015
2016-02-23,9054.T,982.696600164,0.895488009939,1,-0.189014640477,198,194573.926833
2016-02-27,9054.T,1038.78316641,0.191039085626,-1,6.29972712531,176,-182825.837288
2016-02-28,9054.T,1045.08289353,0.0197501182995,-1,10.9675134921,180,-188114.920836
2016-03-01,9054.T,1048.1219871,0.038348538841,-1,11.5745536805,132,-138352.102298
2016-03-03,9054.T,1058.06641053,0.735774758505,1,0.192355082968,168,177755.156969
2016-03-04,9054.T,1057.87405544,0.837544938824,1,13.5865739213,106,112134.649877
2016-03-06,9054.T,1060.47962313,0.674583468111,1,6.66742940224,294,311781.009202
2016-03-07,9054.T,1053.81219373,0.74940849838,1,48.5084204972,116,122242.214473
2016-03-08,9054.T,1005.30377324,0.794630590665,1,5.50887139609,217,218150.918792
2016-03-10,9054.T,964.429832911,0.0276154006948,-1,14.3968359061,158,-152379.9136
2016-03-11,9054.T,978.826668817,0.209236679277,-1,-24.3757192203,252,-246664.320542
2016-03-13,9054.T,971.103776642,0.13527818703,-1,-8.23536138543,174,-168972.057136
2016-03-14,9054.T,962.868415257,0.812333904632,1,-16.2208090044,177,170427.7095
2016-03-15,9054.T,979.089224261,0.29791099848,-1,8.88380772693,163,-159591.543555
2016-03-16,9054.T,987.973031988,0.153394634305,-1,-0.224367735696,200,-197594.606398
2016-03-19,9054.T,985.572167356,0.813663711855,1,7.42953784827,183,180359.706626
2016-03-20,9054.T,978.142629508,0.297799195304,-1,2.53013839661,119,-116398.972911
2016-03-23,9054.T,978.349677673,0.690062964567,1,-16.6995067907,177,173167.892948
2016-03-24,9054.T,995.049184464,0.0736360167637,-1,22.0379494659,122,-121396.000505
2016-03-26,9054.T,1027.02522298,0.679438899133,1,-20.7181710391,295,302972.440779
2016-03-28,9054.T,1007.51255686,0.761168874034,1,-16.2343730214,150,151126.883529
2016-03-29,9054.T,1023.74692988,0.00906592774808,-1,31.4815101928,170,-174036.97808
2016-03-31,9054.T,1022.79822912,0.237574589775,-1,8.71638863209,124,-126826.980411
2016-04-02,9054.T,991.173748628,0.0613183309284,-1,22.6361883442,138,-136781.977311
2016-04-04,9054.T,995.738395429,0.168056224983,-1,3.35509377133,136,-135420.421778
2016-04-05,9054.T,999.0934892,0.275522726155,-1,18.9234827114,168,-167847.706186
2016-04-10,9054.T,1059.81940504,0.9795887417,1,-14.9060212519,265,280852.142334
2016-04-12,9054.T,1064.68154296,0.245273682246,-1,-23.0991133413,200,-212936.308592
2016-04-15,9054.T,1069.3986911,0.75878564156,1,9.94095766987,180,192491.764397
2016-04-16,9054.T,1059.45773343,0.733439516854,1,-30.9099478652,275,291350.876692
2016-04-17,9054.T,1090.36768129,0.863395737393,1,-6.60919389503,263,286766.70018
2016-04-19,9054.T,1102.46944628,0.763800547045,1,-21.9866998533,198,218288.950364
2016-04-20,9054.T,1124.45614614,0.0915611275928,-1,-15.2339755659,155,-174290.702651
2016-04-21,9054.T,1109.22217057,0.116299461986,-1,-10.3579534397,147,-163055.659074
2016-04-23,9054.T,1093.14252414,0.676146363804,1,14.0813657072,240,262354.205793
2016-04-26,9054.T,1109.31680015,0.931526175911,1,-38.0988195339,267,296187.585641
2016-04-27,9054.T,1147.41561969,0.671660743982,1,-7.12858410337,230,263905.592528
2016-04-28,9054.T,1154.54420379,0.173855162067,-1,11.7291958328,163,-188190.705218
2016-04-29,9054.T,1166.27339962,0.319074994447,-1,-22.8910537723,131,-152781.815351
2016-04-30,9054.T,1143.38234585,0.827436915831,1,-28.1223344419,264,301852.939305
2016-05-02,9054.T,1168.09749292,0.96167751427,1,17.7168959044,244,285015.788272
2016-05-06,9054.T,1206.30853205,0.306343785389,-1,-39.1623503392,226,-272625.728243
2016-05-07,9054.T,1167.14618171,0.0877661696245,-1,-13.3464838402,123,-143558.98035
2016-05-09,9054.T,1118.27377009,0.989619627522,1,-22.288512485,269,300815.644154
2016-05-10,9054.T,1140.56228257,0.747444621691,1,-20.4081275457,199,226971.894232
2016-05-13,9054.T,1117.93429338,0.0841621100306,-1,22.8416711286,259,-289544.981986
2016-05-15,9054.T,1118.92274265,0.107104243671,-1,19.0295688857,169,-189097.943508
2016-05-16,9054.T,1137.95231154,0.292771110034,-1,-8.93897920259,245,-278798.316327
2016-05-17,9054.T,1129.01333234,0.042431398374,-1,17.9006327671,105,-118546.399895
2016-05-18,9054.T,1146.9139651,0.120237128375,-1,15.7826850782,221,-253467.986288
2016-05-19,9054.T,1162.69665018,0.749549609644,1,-6.78749828936,216,251142.476439
2016-05-21,9054.T,1130.20151215,0.319592816516,-1,-27.7027284117,197,-222649.697893
2016-05-22,9054.T,1102.49878374,0.0127938122698,-1,-20.1568268595,211,-232627.243368
2016-05-23,9054.T,1082.34195688,0.204099054306,-1,34.3534977653,114,-123386.983084
2016-05-24,9054.T,1116.69545464,0.89844667527,1,-4.78684860535,283,316024.813664
2016-05-25,9054.T,1121.48230325,0.90958951965,1,-18.976199183,208,233268.319076
2016-05-26,9054.T,1140.45850243,0.11637876779,-1,-27.0207243481,123,-140276.395799
2016-05-27,9054.T,1113.43777808,0.184292200489,-1,5.44955337312,105,-116910.966699
2016-05-28,9054.T,1118.88733146,0.262535617418,-1,-24.2685330707,206,-230490.79028
2016-05-31,9054.T,1055.06373716,0.207569217445,-1,-19.9831686728,102,-107616.50119
2016-06-02,9054.T,1029.4172013,0.302414458708,-1,14.9336252823,256,-263530.803532
2016-06-03,9054.T,1044.35082658,0.236727258126,-1,37.6041474292,245,-255865.952512
2016-06-07,9054.T,1065.51806914,0.827016642512,1,14.0689523807,111,118272.505674
2016-06-09,9054.T,1034.55666086,0.701246873346,1,2.43685917645,152,157252.61245
2016-06-11,9054.T,1017.10308063,0.730796161319,1,-29.602499619,125,127137.885079
2016-06-13,9054.T,1021.77818285,0.873696053912,1,45.9696953284,290,296315.673027
2016-06-14,9054.T,975.808487523,0.134491995988,-1,-63.06514197,194,-189306.84658
2016-06-15,9054.T,912.743345553,0.824517348948,1,-21.1988042447,260,237313.269844
2016-06-17,9054.T,901.668270469,0.766523051918,1,-13.5231007051,243,219105.389724
2016-06-21,9054.T,934.162387478,0.222899004964,-1,16.7011336007,225,-210186.537182
2016-06-22,9054.T,950.863521078,0.7576566091,1,-38.6948654855,139,132170.02943
2016-06-23,9054.T,989.558386564,0.170801796969,-1,-7.1385522027,272,-269159.881145
2016-06-24,9054.T,982.419834361,0.742685385321,1,-56.9040051932,105,103154.082608
2016-06-28,9054.T,994.669592943,0.774015423739,1,-11.5539616153,132,131296.386269
2016-07-01,9054.T,1011.91359561,0.908206213885,1,12.1272424668,198,200358.89193
2016-07-02,9054.T,999.786353141,0.930981770468,1,44.7388572928,234,233950.006635
2016-07-04,9054.T,952.842083381,0.771738739306,1,13.6891658975,277,263937.257097
2016-07-06,9054.T,940.418899828,0.103175478904,-1,-6.94240447927,267,-251091.846254
2016-07-08,9054.T,936.323052014,0.939990629911,1,4.99914875591,280,262170.454564
2016-07-10,9054.T,905.869085076,0.330310253728,-1,-11.1582272482,201,-182079.6861
2016-07-12,9054.T,899.629887592,0.864221571242,1,34.2761297264,228,205115.614371
2016-07-13,9054.T,865.353757866,0.262018167972,-1,-12.4824048977,298,-257875.419844
2016-07-14,9054.T,852.871352968,0.328579838543,-1,-45.3408030664,188,-160339.814358
2016-07-16,9054.T,795.987283598,0.321523703549,-1,-1.46416383818,281,-223672.426691
2016-07-17,9054.T,794.52311976,0.798718578537,1,-3.30785835272,233,185123.886904
2016-01-02,7112.T,998.678952923,0.951169118026,1,-20.6709704343,261,260655.206713
2016-01-04,7112.T,1038.82859994,0.0434667860939,-1,-3.89673098749,244,-253474.178385
2016-01-05,7112.T,1034.93186895,0.722094627695,1,3.2547056071,134,138680.870439
2016-01-06,7112.T,1031.67716334,0.768840963744,1,6.08070020283,162,167131.700461
2016-01-08,7112.T,1042.47378891,0.719211307483,1,4.72132159624,176,183475.386849
2016-01-09,7112.T,1037.75246732,0.112141579092,-1,6.44300282718,131,-135945.573218
2016-01-11,7112.T,1044.72152548,0.983204591891,1,-10.8069932789,132,137903.241363
2016-01-12,7112.T,1055.52851876,0.997086785855,1,-8.5043285497,250,263882.129689
2016-01-13,7112.T,1064.03284731,0.136813438073,-1,61.0682467339,148,-157476.861401
2016-01-15,7112.T,1144.90063025,0.791895820963,1,-39.5656278034,284,325151.77899
2016-01-16,7112.T,1184.46625805,0.713106479318,1,12.4970791693,129,152796.147288
2016-01-17,7112.T,1171.96917888,0.0973891396965,-1,0.394586870006,262,-307055.924867
2016-01-18,7112.T,1172.36376575,0.997118496512,1,9.45430833395,166,194612.385115
2016-01-19,7112.T,1162.90945742,0.818229870457,1,-28.1829196976,260,302356.458928
2016-01-20,7112.T,1191.09237711,0.137451976976,-1,3.17190906645,192,-228689.736406
2016-01-22,7112.T,1221.93334384,0.695838809738,1,32.247266078,106,129524.934447
2016-01-23,7112.T,1189.68607776,0.23884548687,-1,28.5740031666,229,-272438.111806
2016-01-24,7112.T,1218.26008092,0.0918598231711,-1,34.3074668073,116,-141318.169387
2016-01-26,7112.T,1233.63416383,0.71102717785,1,-3.91697448529,257,317043.980104
2016-01-27,7112.T,1237.55113832,0.0830068754679,-1,-6.56600188231,162,-200483.284407
2016-01-28,7112.T,1230.98513643,0.283919304167,-1,-17.0585018716,249,-306515.298972
2016-02-01,7112.T,1223.25903737,0.9925014987,1,-17.5484896073,192,234865.735175
2016-02-02,7112.T,1240.80752698,0.755887033181,1,-24.3225593214,131,162545.786034
2016-02-05,7112.T,1253.63868636,0.966851248318,1,9.27363605271,270,338482.445317
2016-02-06,7112.T,1244.36505031,0.0590404173634,-1,3.74287455567,123,-153056.901188
2016-02-09,7112.T,1241.05282941,0.235816086947,-1,5.24468241723,138,-171265.290458
2016-02-10,7112.T,1246.29751182,0.910046835414,1,7.36001444685,153,190683.519309
2016-02-13,7112.T,1314.42280805,0.950581415307,1,1.65709553472,260,341749.930093
2016-02-14,7112.T,1312.76571252,0.324650097898,-1,0.122462347451,150,-196914.856878
2016-02-15,7112.T,1312.88817486,0.142929924084,-1,13.8341552074,180,-236319.871476
2016-02-16,7112.T,1326.72233007,0.738562188907,1,-34.0421721872,206,273304.799995
2016-02-17,7112.T,1360.76450226,0.915044633187,1,14.9218318938,199,270792.13595
2016-02-19,7112.T,1391.15975656,0.0305577919961,-1,11.5761577806,212,-294925.86839
2016-02-20,7112.T,1402.73591434,0.151895830363,-1,-50.4187339725,124,-173939.253378
2016-02-21,7112.T,1352.31718036,0.317991484184,-1,29.4697560997,250,-338079.295091
2016-02-22,7112.T,1381.78693646,0.751098136658,1,23.1653835118,118,163050.858503
2016-02-25,7112.T,1403.26467083,0.718354550734,1,-30.1774403095,272,381687.990467
2016-02-26,7112.T,1433.44211114,0.745388123625,1,-42.8432902887,273,391329.696342
2016-02-28,7112.T,1445.73171707,0.232989630712,-1,-42.4267471963,173,-250111.587052
2016-02-29,7112.T,1403.30496987,0.0496338010429,-1,30.568624184,152,-213302.35542
2016-03-01,7112.T,1433.87359405,0.979570443063,1,-22.977403636,208,298245.707563
2016-03-04,7112.T,1470.55380021,0.0598778587376,-1,-36.7743955957,152,-223524.177632
2016-03-05,7112.T,1433.77940461,0.864700544502,1,0.920001331726,213,305395.013183
2016-03-06,7112.T,1432.85940328,0.0793583512476,-1,15.7665741515,119,-170510.268991
2016-03-07,7112.T,1448.62597743,0.261863513935,-1,10.3562016431,162,-234677.408344
2016-03-08,7112.T,1458.98217908,0.262947968152,-1,-79.0110614255,213,-310763.204143
2016-03-09,7112.T,1379.97111765,0.725159200005,1,1.68592399252,164,226315.263295
2016-03-12,7112.T,1288.46277292,0.0234721945481,-1,-36.8480815252,249,-320827.230458
2016-03-16,7112.T,1352.87710644,0.73892442318,1,-35.2975222044,237,320631.874225
2016-03-17,7112.T,1388.17462864,0.242414010347,-1,-15.1435527962,280,-388688.896019
2016-03-19,7112.T,1398.96800257,0.735283466255,1,-11.4848095762,189,264404.952486
2016-03-20,7112.T,1410.45281215,0.309558295392,-1,25.2964141408,255,-359665.467098
2016-03-21,7112.T,1435.74922629,0.126927774424,-1,22.9628294026,265,-380473.544967
2016-03-22,7112.T,1458.71205569,0.154232834392,-1,3.78072197892,233,-339879.908976
2016-03-23,7112.T,1462.49277767,0.261416473754,-1,-20.0383436905,244,-356848.237752
2016-03-24,7112.T,1442.45443398,0.696350606533,1,14.8353060327,232,334649.428684
2016-03-25,7112.T,1427.61912795,0.267517775661,-1,-39.8831176693,293,-418292.404489
2016-03-27,7112.T,1415.88716876,0.874392273795,1,-30.8842872859,120,169906.460251
2016-03-28,7112.T,1446.77145605,0.215940683582,-1,16.0535581137,155,-224249.575687
2016-03-29,7112.T,1462.82501416,0.899363994335,1,-1.9890213407,127,185778.776798
2016-03-30,7112.T,1464.8140355,0.173265594713,-1,11.8663881899,191,-279779.480781
2016-03-31,7112.T,1476.68042369,0.968242524603,1,13.7431819548,177,261372.434993
2016-04-02,7112.T,1423.73840354,0.0636042002889,-1,-20.4116290532,191,-271934.035077
2016-04-03,7112.T,1403.32677449,0.714552766275,1,27.6594180775,187,262422.10683
2016-04-05,7112.T,1377.3573214,0.93383315024,1,-3.9831165554,289,398056.265885
2016-04-06,7112.T,1381.34043796,0.743345655251,1,-31.1964390745,162,223777.150949
2016-04-07,7112.T,1412.53687703,0.13021799001,-1,-56.3413079146,240,-339008.850488
2016-04-08,7112.T,1356.19556912,0.317758857384,-1,-23.1069162206,230,-311924.980897
2016-04-09,7112.T,1333.0886529,0.789984961504,1,-28.8976686766,280,373264.822811
2016-04-10,7112.T,1361.98632157,0.773455326096,1,1.89798634118,193,262863.360064
2016-04-11,7112.T,1360.08833523,0.174476956902,-1,1.16616857956,163,-221694.398643
2016-04-13,7112.T,1371.62413255,0.760502315044,1,4.72936051117,142,194770.626822
2016-04-14,7112.T,1366.89477204,0.757788840073,1,-28.0636809108,181,247407.953739
2016-04-16,7112.T,1363.95287962,0.000984854490081,-1,0.791077986542,265,-361447.5131
2016-04-18,7112.T,1425.90615916,0.696782077027,1,-7.4335206381,247,352198.821314
2016-04-20,7112.T,1453.59276452,0.769934638971,1,-11.7128700837,184,267461.068672
2016-04-23,7112.T,1458.61780168,0.0681913931223,-1,-27.4513597511,201,-293182.178138
2016-04-24,7112.T,1431.16644193,0.795134370009,1,3.84978378494,117,167446.473706
2016-04-25,7112.T,1427.31665815,0.861327607291,1,-51.7171478313,291,415349.14752
2016-04-26,7112.T,1479.03380598,0.158332875619,-1,1.42785821683,133,-196711.496195
2016-04-29,7112.T,1443.61780116,0.856307302735,1,33.9148582525,114,164572.429332
2016-05-03,7112.T,1391.76035702,0.0949652104846,-1,-15.9183068718,260,-361857.692825
2016-05-04,7112.T,1375.84205015,0.319672912016,-1,1.98978173449,100,-137584.205015
2016-05-06,7112.T,1387.15964052,0.715408190515,1,-40.732936537,149,206686.786437
2016-05-09,7112.T,1435.25124814,0.00359330182547,-1,-14.2583688817,106,-152136.632303
2016-05-10,7112.T,1420.99287926,0.0810316262331,-1,-39.9999538899,196,-278514.604335
2016-05-12,7112.T,1378.09882594,0.0110234796728,-1,-3.42550377957,280,-385867.671262
2016-05-15,7112.T,1415.12680675,0.700705799073,1,7.29843603468,227,321233.785132
2016-05-18,7112.T,1392.82498399,0.75146772189,1,-35.4634800771,138,192209.84779
2016-05-19,7112.T,1428.28846406,0.109865984946,-1,-3.5301432676,276,-394207.616081
2016-05-20,7112.T,1424.75832079,0.305606931965,-1,38.0581512902,266,-378985.713331
2016-05-21,7112.T,1462.81647208,0.170647274339,-1,9.86425879614,259,-378869.46627
2016-05-22,7112.T,1472.68073088,0.0211607315291,-1,46.2689187687,168,-247410.362788
2016-05-24,7112.T,1488.60547027,0.715140586368,1,-4.48910783887,223,331959.019871
2016-05-25,7112.T,1493.09457811,0.188288527103,-1,-16.2398067461,215,-321015.334294
2016-05-26,7112.T,1476.85477137,0.147634318614,-1,-2.54868198493,231,-341153.452186
2016-05-27,7112.T,1474.30608938,0.709428722659,1,-8.10757234483,142,209351.464692
2016-05-28,7112.T,1482.41366173,0.807380641934,1,-17.9365258872,279,413593.411622
2016-05-29,7112.T,1500.35018761,0.676608524588,1,-46.4680304768,240,360084.045027
2016-05-30,7112.T,1546.81821809,0.699073336426,1,18.5134260982,117,180977.731517
2016-05-31,7112.T,1528.30479199,0.815637111385,1,56.0084019447,166,253698.595471
2016-06-01,7112.T,1472.29639005,0.85559914385,1,24.8887626805,285,419604.471164
2016-06-05,7112.T,1468.15716374,0.236343499338,-1,-63.2971409598,202,-296567.747075
